data,label
/home/m448690/ASL4/augmented_data/3/light-2.0e40tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e14tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e23tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220me5tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand1_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_right_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220me0tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand2_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/41.jpeg,3
/home/m448690/ASL4/augmented_data/3/me35.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25me4tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand1_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand1_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e28tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand1_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand1_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5e10tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand2_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_right_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e14tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e39tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e37tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5e25tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190me2tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15me9tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand2_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand5_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15e22tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e37tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190e10tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand5_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand5_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand4_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/8.jpeg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand1_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand2_3_left_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand3_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15e30tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand2_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand5_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand2_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand5_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand2_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand2_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/me24.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand2_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand1_3_right_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand1_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5me3tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand5_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand2_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e37tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_top_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand2_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e18tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand1_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand2_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/56.jpeg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand1_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e30tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand1_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand5_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand2_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e18tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e44tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e49tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e25tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e13tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/me41.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand2_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2e35tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25me4tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/52.jpeg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand1_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand2_3_left_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15e21tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand3_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e15tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand3_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand1_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand1_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand5_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand1_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand1_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25me1tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e43tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e46tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220me3tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e12tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/49.jpeg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3e23tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25me9tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand3_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7e47tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand5_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand2_3_top_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand1_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand4_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand5_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand4_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2me9tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand5_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e32tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand5_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1me2tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand5_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand1_3_top_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/me7.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e28tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_left_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand1_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand1_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e20tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand2_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand5_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3e21tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand1_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e36tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7me6tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2me5tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand2_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand1_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand1_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e10tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e32tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e16tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_left_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand3_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_left_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand1_3_right_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e46tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7e22tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e41tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand1_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand1_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand2_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand5_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand2_3_left_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand3_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand5_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e11tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand5_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand2_3_right_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e15tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5e12tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand1_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5e41tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190e46tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/21.jpeg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_left_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand1_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15e33tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0me4tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/70.jpeg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7me7tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/me29.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand1_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand1_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e12tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand3_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand2_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand2_3_top_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7me8tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand2_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15e16tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand1_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand4_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand2_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3e38tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190me7tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand1_3_bot_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand1_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand1_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand3_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15e48tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand3_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7me2tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand2_3_left_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7e12tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/me30.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand1_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand5_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand2_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand3_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/6.jpeg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_right_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand3_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand2_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand1_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand5_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_left_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand5_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e13tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-220e30tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand5_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7e29tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand5_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand2_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190e19tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand5_3_dif_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand2_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e45tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Dilation-*5hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15e17tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190e38tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand5_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand2_3_left_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-50hand2_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25e32tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e46tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand1_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_top_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_left_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e15tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6e34tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e48tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7e46tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand1_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15e48tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand5_3_dif_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand2_3_left_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e35tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15e45tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand1_3_right_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/68.jpeg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand2_3_dif_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand2_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand3_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15e43tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1me1tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand4_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25e39tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand2_3_top_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand2_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand4_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-25hand1_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7hand1_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-190e42tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1hand1_3_top_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e40tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/MedianBLur-7hand2_3_bot_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3e47tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand1_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0hand1_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.3hand2_3_bot_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-170hand2_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e24tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand2_3_dif_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/me18.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_left_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand2_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*6hand1_3_top_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/light-2.0e25tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/hue-200hand1_3_left_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.7e15tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand1_3_bot_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand3_3_dif_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand1_3_right_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--15hand1_3_top_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25me5tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3e44tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/light-1e43tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_left_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand1_3_right_seg_3_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*3hand1_3_left_seg_5_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate--25hand1_3_right_seg_1_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15me8tiga.jpg,3
/home/m448690/ASL4/augmented_data/3/Erosion-*2hand2_3_right_seg_2_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/dark-0.4hand4_3_bot_seg_4_cropped.jpg,3
/home/m448690/ASL4/augmented_data/3/Rotate-15hand2_3_right_seg_3_cropped.jpg,3
